,X,Y,Label
0,4.267711162567139,-3.3430302143096924,0.0
1,-8.161823272705078,5.612314224243164,1.0
2,-3.649088144302368,1.3958112001419067,0.0
3,-2.7626888751983643,3.175428628921509,0.0
4,-1.098921775817871,-0.7656991481781006,0.0
5,2.405799150466919,-1.3270447254180908,0.0
6,1.305504322052002,-1.4626765251159668,0.0
7,-2.8809731006622314,-2.2343733310699463,0.0
8,-3.2388293743133545,-1.037304162979126,0.0
9,-9.620421409606934,1.6906527280807495,4.0
10,-7.275365829467773,0.9787420034408569,4.0
11,3.8157522678375244,-3.7160840034484863,0.0
12,-1.1200779676437378,-4.207362651824951,0.0
13,5.62382173538208,-6.760563373565674,0.0
14,-2.1463537216186523,3.366694211959839,0.0
15,-6.877734184265137,2.2632853984832764,4.0
16,-7.010924339294434,6.590280055999756,1.0
17,-1.988407015800476,2.3170206546783447,0.0
18,1.0360571146011353,-4.834841251373291,0.0
19,0.4957798421382904,-1.7126617431640625,0.0
20,0.4803069829940796,-3.7712814807891846,0.0
21,1.9471837282180786,-4.567019939422607,0.0
22,5.5367112159729,3.0120015144348145,0.0
23,3.0060834884643555,3.754849672317505,0.0
24,3.8433663845062256,-3.6823298931121826,0.0
25,3.8707828521728516,-3.914665699005127,0.0
26,-11.370400428771973,0.7749021649360657,5.0
27,3.7746224403381348,-0.8057724833488464,0.0
28,6.887478351593018,-4.2589874267578125,0.0
29,-5.893284797668457,9.32822036743164,2.0
30,3.920809745788574,-3.8973536491394043,0.0
31,8.00699234008789,-5.202614784240723,0.0
32,-4.87387228012085,1.3941216468811035,0.0
33,-5.264633655548096,-1.501457929611206,0.0
34,4.370023727416992,-2.6802444458007812,0.0
35,-8.377007484436035,0.9272462725639343,4.0
36,4.74534797668457,-5.0143537521362305,0.0
37,-6.7815093994140625,1.468972086906433,4.0
38,4.298455238342285,5.083940505981445,0.0
39,-3.4774041175842285,-0.04723561182618141,0.0
40,2.6164157390594482,-4.9767165184021,0.0
41,2.4518625736236572,-6.63506555557251,0.0
42,-2.8751306533813477,5.113457679748535,0.0
43,4.041942596435547,-0.15962138772010803,0.0
44,0.6068611741065979,-0.9409120678901672,0.0
45,-1.109115719795227,-1.7638256549835205,0.0
46,5.316230297088623,-8.467825889587402,0.0
47,-6.272053241729736,2.678349256515503,4.0
48,1.112453818321228,-6.249326229095459,0.0
49,-2.4133872985839844,-0.677404522895813,0.0
50,-2.272952079772949,3.041867971420288,0.0
51,1.1910655498504639,3.028362274169922,0.0
52,3.823737382888794,-3.6958606243133545,0.0
53,1.8301903009414673,-2.1811275482177734,0.0
54,2.2285287380218506,-1.2651546001434326,0.0
55,3.880815267562866,-3.6887664794921875,0.0
56,2.4123499393463135,-4.041463851928711,0.0
57,5.726518630981445,-0.19283528625965118,0.0
58,-3.1160528659820557,0.2967149615287781,0.0
59,-1.7288413047790527,2.453766345977783,0.0
60,-1.7998489141464233,-3.0224175453186035,0.0
61,5.000124454498291,-3.390066146850586,0.0
62,3.8107872009277344,-3.7132568359375,0.0
63,5.45358943939209,-1.7566931247711182,0.0
64,-3.1617069244384766,2.631769895553589,0.0
65,7.914642333984375,-2.6205294132232666,0.0
66,-4.223334789276123,0.5203368067741394,0.0
67,-8.895515441894531,3.9043874740600586,1.0
68,-2.318054676055908,-0.42521336674690247,0.0
69,-1.6893013715744019,-6.591475009918213,0.0
70,0.25198715925216675,0.7090172171592712,0.0
71,1.3165396451950073,-4.337585926055908,0.0
72,7.463436603546143,2.372683525085449,0.0
73,-1.187934398651123,-3.0330047607421875,0.0
74,5.274289608001709,-8.14135456085205,0.0
75,4.973721981048584,-2.6463189125061035,0.0
76,0.8433842062950134,-0.65352863073349,0.0
77,-2.486971616744995,3.918731451034546,0.0
78,-3.04141902923584,-4.973159313201904,0.0
79,-11.006218910217285,-1.2058930397033691,1.0
80,3.774402618408203,-7.905579566955566,0.0
81,2.435126781463623,2.3723227977752686,0.0
82,-5.330115795135498,-0.31319618225097656,0.0
83,8.406708717346191,-1.943427324295044,4.0
84,-7.824131011962891,0.749095618724823,4.0
85,-1.7132601737976074,4.766397476196289,0.0
86,-4.6056437492370605,2.286298990249634,4.0
87,1.5292302370071411,0.02127143368124962,0.0
88,-0.17396840453147888,-5.393107891082764,0.0
89,0.754729688167572,-2.6065406799316406,0.0
90,3.3460588455200195,5.714193344116211,4.0
91,-5.253741264343262,0.9610098004341125,4.0
92,-3.700090169906616,2.8844594955444336,0.0
93,3.8112854957580566,-3.713752508163452,0.0
94,1.6358128786087036,-6.103808403015137,0.0
95,-5.174531936645508,0.07234910875558853,0.0
96,-5.839723587036133,5.179920673370361,1.0
97,-1.5998530387878418,0.25596097111701965,0.0
98,-6.391621112823486,8.328789710998535,1.0
99,-3.2211101055145264,-3.45900297164917,0.0
100,-5.7319560050964355,-4.697507381439209,0.0
101,8.127419471740723,-0.3300410807132721,0.0
102,0.11192555725574493,-0.6429969668388367,0.0
103,-8.08380126953125,2.729071855545044,4.0
104,-4.09960412979126,-2.046581506729126,0.0
105,-11.506608009338379,-0.5498349070549011,1.0
106,3.29748272895813,-5.547358989715576,0.0
107,-3.42659068107605,-4.953359603881836,0.0
108,2.017230749130249,-1.7181280851364136,0.0
109,-3.934957504272461,-1.5721896886825562,0.0
110,-1.1201083660125732,3.6349971294403076,0.0
111,0.8408015370368958,-7.941204071044922,0.0
112,-1.3269075155258179,-1.830703854560852,0.0
113,-5.287903308868408,-0.6334586143493652,0.0
114,-5.96729850769043,7.271993160247803,1.0
115,1.3125628232955933,4.791792392730713,0.0
116,4.748463153839111,-0.8476267457008362,0.0
117,-2.1535701751708984,4.0691704750061035,0.0
118,-0.462024986743927,3.385897636413574,0.0
119,-3.0498979091644287,5.450320720672607,0.0
120,-5.252811431884766,0.818181574344635,0.0
121,-11.500452041625977,-0.41993752121925354,1.0
122,0.41983819007873535,0.5348913073539734,0.0
123,7.10012149810791,-3.11253023147583,0.0
124,-4.9404616355896,3.2095046043395996,0.0
125,-2.860668659210205,1.954299807548523,0.0
126,-9.174458503723145,1.7025526762008667,4.0
127,-7.012241840362549,3.338655948638916,4.0
128,4.147380828857422,-6.436501979827881,0.0
129,-4.570541858673096,4.848381042480469,1.0
130,-1.377084493637085,6.237051010131836,0.0
131,3.808077335357666,-3.9062159061431885,0.0
132,-7.539707183837891,8.21932315826416,1.0
133,-6.904333591461182,7.355611801147461,1.0
134,0.18536248803138733,5.123166561126709,0.0
135,-2.1917407512664795,2.959172248840332,0.0
136,5.004761695861816,4.733747482299805,1.0
137,-11.44296932220459,0.14149196445941925,3.0
138,5.509633541107178,3.341583013534546,0.0
139,0.06436484307050705,5.5190863609313965,4.0
140,1.7109882831573486,4.51486873626709,0.0
141,-7.998505115509033,4.183670520782471,4.0
142,0.5368473529815674,1.5586751699447632,0.0
143,-7.6087541580200195,8.120109558105469,0.0
144,2.6529951095581055,-0.7595072388648987,0.0
145,-1.851035714149475,-0.265101820230484,0.0
146,-8.250038146972656,-0.10058720409870148,4.0
147,-1.9831271171569824,2.3189260959625244,0.0
148,1.40738046169281,-0.01928838901221752,0.0
149,-2.7667226791381836,-5.733888626098633,0.0
150,2.0873725414276123,-3.772664785385132,0.0
151,-1.364869475364685,5.513581275939941,0.0
152,-5.756224155426025,4.5406317710876465,4.0
153,-6.678060531616211,-0.3849305212497711,0.0
154,4.263761043548584,-1.7151039838790894,0.0
155,-3.7328813076019287,6.482813358306885,1.0
156,3.175492763519287,-2.10299015045166,0.0
157,0.5019097924232483,1.4488955736160278,0.0
158,-5.873818397521973,9.37636947631836,2.0
159,1.0853484869003296,-1.6496047973632812,0.0
160,-1.2146611213684082,-8.298199653625488,0.0
161,-7.475027561187744,8.03470516204834,0.0
162,4.984145641326904,-4.142582416534424,0.0
163,-8.44420337677002,0.17837457358837128,4.0
164,-8.302048683166504,4.270943641662598,4.0
165,-9.08714485168457,2.892423152923584,4.0
166,3.3758997917175293,-1.102037787437439,0.0
167,-6.022090911865234,7.593366622924805,1.0
168,5.262678623199463,-4.013516902923584,0.0
169,-2.65287446975708,1.1489275693893433,0.0
170,-4.761892795562744,-3.6141273975372314,0.0
171,-6.772389888763428,8.089706420898438,1.0
172,-3.484177827835083,1.2572802305221558,0.0
173,6.544114589691162,-6.26555871963501,0.0
174,-4.313681602478027,1.3899691104888916,0.0
175,5.743316650390625,-4.7842206954956055,0.0
176,-8.119112014770508,5.1583733558654785,1.0
177,3.7411551475524902,3.9420535564422607,0.0
178,-2.110980749130249,0.5654496550559998,0.0
179,-8.234399795532227,7.858565807342529,0.0
180,3.4869344234466553,4.721489906311035,1.0
181,5.603105068206787,2.474147081375122,0.0
182,-10.109400749206543,1.9546098709106445,4.0
183,-7.068910121917725,3.1267757415771484,4.0
184,-6.313636779785156,-0.9451756477355957,0.0
185,3.895700693130493,-5.166069507598877,0.0
186,0.15775080025196075,-2.311440944671631,0.0
187,2.7567989826202393,-8.568397521972656,0.0
188,1.2891786098480225,-6.491976737976074,0.0
189,0.6995669007301331,-7.45182466506958,0.0
190,2.816563129425049,-4.223846435546875,0.0
191,3.8432750701904297,4.886521816253662,0.0
192,2.1398720741271973,1.0961651802062988,0.0
193,0.39690542221069336,0.9936261773109436,0.0
194,0.6990435123443604,6.574243068695068,0.0
195,2.8056416511535645,-1.598741888999939,0.0
196,0.3695588707923889,4.153095722198486,0.0
197,-10.495793342590332,1.786125898361206,3.0
198,-4.106722354888916,-0.8706357479095459,0.0
199,1.5926289558410645,-0.9605787992477417,0.0
200,-0.5189275145530701,-5.513673782348633,0.0
201,0.9064846634864807,-7.549596309661865,0.0
202,6.174779891967773,0.2322867065668106,0.0
203,-3.2855517864227295,5.974989414215088,0.0
204,6.952905654907227,-2.9899942874908447,0.0
205,6.250180721282959,-4.055453777313232,0.0
206,-6.563572406768799,1.6441547870635986,0.0
207,-6.038802146911621,8.98931884765625,2.0
208,6.715035438537598,-1.189884066581726,0.0
209,1.7159841060638428,-3.826310396194458,0.0
210,3.6277875900268555,1.5907431840896606,0.0
211,-6.633883476257324,-2.558347463607788,1.0
212,-2.1659586429595947,-6.537830352783203,0.0
213,-2.7602782249450684,4.535503387451172,0.0
214,3.8057925701141357,-6.8989481925964355,0.0
215,-0.22131164371967316,-0.9348491430282593,0.0
216,-0.7763841152191162,2.361448287963867,0.0
217,3.7997231483459473,-3.887220859527588,0.0
218,2.9381046295166016,-6.5494866371154785,0.0
219,-2.0327916145324707,2.3871541023254395,0.0
220,-0.4183376133441925,-3.631608724594116,0.0
221,-1.7193669080734253,-2.0227572917938232,0.0
222,4.255534648895264,-6.688609600067139,0.0
223,-1.158357858657837,-3.0919508934020996,0.0
224,5.456381320953369,-6.325099468231201,0.0
225,-8.586790084838867,2.4504268169403076,4.0
226,1.7273534536361694,2.8895673751831055,0.0
227,5.02635383605957,-4.770264625549316,0.0
228,4.046225070953369,-4.647108554840088,0.0
229,2.2193408012390137,-5.248934745788574,0.0
230,-7.446681499481201,1.8431810140609741,4.0
231,-7.039633274078369,1.1378705501556396,4.0
232,3.2784783840179443,1.6898376941680908,0.0
233,2.1341683864593506,-3.815552234649658,0.0
234,-0.6047788858413696,0.16298726201057434,0.0
235,-5.496934413909912,4.366547107696533,0.0
236,3.1142985820770264,-4.486300468444824,0.0
237,-0.7475220561027527,2.41414737701416,0.0
238,-3.7189078330993652,-1.4066526889801025,0.0
239,1.1813730001449585,5.157520771026611,1.0
240,-2.1894874572753906,2.752249240875244,0.0
241,-0.027234729379415512,-0.05710906907916069,0.0
242,0.272879034280777,3.667942523956299,0.0
243,-8.652969360351562,-0.21831493079662323,4.0
244,-5.896997451782227,9.323240280151367,2.0
245,-0.04406263306736946,-0.17426486313343048,0.0
246,5.249645709991455,-3.3056678771972656,0.0
247,6.377125263214111,-2.354513645172119,0.0
248,3.5019569396972656,-2.143763780593872,0.0
249,-9.2131929397583,2.071800708770752,4.0
250,-8.143388748168945,2.685072183609009,4.0
251,-7.32068395614624,-0.29585108160972595,4.0
252,2.955343008041382,-0.2269507646560669,0.0
253,4.641696929931641,0.8213350772857666,0.0
254,-8.029732704162598,-1.5608677864074707,4.0
255,-0.9361338019371033,1.074823021888733,0.0
256,-1.5840909481048584,6.650887489318848,0.0
257,3.313953399658203,0.22178883850574493,0.0
258,-7.1608052253723145,7.427572250366211,0.0
259,3.032721519470215,-3.668914318084717,0.0
260,-3.625744581222534,3.7234089374542236,0.0
261,-4.069260120391846,1.9430056810379028,0.0
262,-5.247797012329102,3.0154616832733154,4.0
263,-8.337503433227539,1.760326623916626,4.0
264,-2.8468329906463623,0.3776479661464691,0.0
265,6.906108379364014,0.8052867650985718,1.0
266,-4.012203216552734,2.4777121543884277,0.0
267,-5.024927616119385,1.6816951036453247,0.0
268,0.9785519242286682,-2.225440263748169,0.0
269,4.620517253875732,-6.184727668762207,0.0
270,0.23658685386180878,4.079402923583984,0.0
271,1.2773064374923706,1.2565194368362427,0.0
272,0.9269335865974426,2.0902836322784424,0.0
273,3.1516494750976562,-4.453505992889404,0.0
274,-2.7508270740509033,5.713672161102295,0.0
275,1.8153222799301147,-0.7724385261535645,0.0
276,2.6625123023986816,-0.8871260285377502,0.0
277,2.9565000534057617,-6.179618835449219,0.0
278,-6.5295186042785645,-2.240551233291626,4.0
279,0.3387516438961029,0.8831417560577393,0.0
280,2.3005788326263428,0.05372807756066322,0.0
281,1.769931435585022,-3.486649990081787,0.0
282,3.7724976539611816,-4.176727771759033,0.0
283,5.824621200561523,-6.1626362800598145,0.0
284,3.9048690795898438,-3.6581108570098877,0.0
285,7.526393890380859,-2.2858710289001465,0.0
286,3.2710771560668945,-2.3233964443206787,0.0
287,3.865818977355957,-3.6810686588287354,0.0
288,-0.040540724992752075,-0.14295338094234467,0.0
